subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-itemid:50867,Amylase,skos:exactMatch,loinc:1798-8,Amylase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51085,"HCG, Urine, Qualitative",skos:exactMatch,loinc:2106-3,Choriogonadotropin (pregnancy test) [Presence] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50919,EDTA Hold,,,,,,1,Not a lab test,
mimic-itemid:51092,"Opiate Screen, Urine",skos:exactMatch,loinc:19295-5,Opiates [Presence] in Urine by Screen method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51079,"Cocaine, Urine",skos:exactMatch,loinc:3397-7,Cocaine [Presence] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51075,"Benzodiazepine Screen, Urine",skos:exactMatch,loinc:14316-4,Benzodiazepines [Presence] in Urine by Screen method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51071,"Amphetamine Screen, Urine",skos:exactMatch,loinc:19343-3,Amphetamine [Presence] in Urine by Screen method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51090,"Methadone, Urine",skos:exactMatch,loinc:3773-9,Methadone [Presence] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51074,"Barbiturate Screen, Urine",skos:exactMatch,loinc:19270-8,Barbiturates [Presence] in Urine by Screen method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50853,25-OH Vitamin D,skos:exactMatch,loinc:1989-3,25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51099,Protein/Creatinine Ratio,skos:exactMatch,loinc:2890-2,Protein/Creatinine [Mass Ratio] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51296,Teardrop Cells,skos:exactMatch,loinc:7791-7,Dacrocytes [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50880,Benzodiazepine Screen,skos:exactMatch,loinc:42662-7,Benzodiazepines [Presence] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50879,Barbiturate Screen,skos:exactMatch,loinc:3376-1,"Barbiturates [Presence] in Serum, Plasma or Blood",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50816,Oxygen,skos:exactMatch,loinc:3150-0,Inhaled oxygen concentration,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51257,Nucleated Red Cells,skos:exactMatch,loinc:58413-6,Nucleated erythrocytes/100 leukocytes [Ratio] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50963,NTproBNP,skos:exactMatch,loinc:33762-6,Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51100,"Sodium, Urine",skos:exactMatch,loinc:2955-3,Sodium [Moles/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51501,Transitional Epithelial Cells,skos:exactMatch,loinc:30089-7,Transitional cells [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50941,Hepatitis B Surface Antigen,skos:exactMatch,loinc:5196-1,Hepatitis B virus surface Ag [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50943,Hepatitis C Virus Antibody,skos:exactMatch,loinc:13955-0,Hepatitis C virus Ab [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51288,Sedimentation Rate,skos:exactMatch,loinc:4537-7,Erythrocyte sedimentation rate by Westergren method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50944,HIV Antibody,skos:exactMatch,loinc:5220-9,HIV 1 Ab [Units/volume] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50974,Prostate Specific Antigen,skos:exactMatch,loinc:2857-1,Prostate specific Ag [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51287,Schistocytes,skos:exactMatch,loinc:800-3,Schistocytes [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51069,"Albumin, Urine",skos:exactMatch,loinc:14957-5,Microalbumin [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50819,PEEP,skos:exactMatch,loinc:20077-4,Positive end expiratory pressure setting Ventilator,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50828,Ventilator,skos:exactMatch,loinc:20124-4,Ventilation mode Ventilator,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51070,"Albumin/Creatinine, Urine",skos:exactMatch,loinc:14958-3,Microalbumin/Creatinine [Mass Ratio] in 24 hour Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50827,Ventilation Rate,skos:exactMatch,loinc:76526-3,Ventilation rate by Carbon dioxide measurement,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50940,Hepatitis B Surface Antibody,skos:exactMatch,loinc:22322-2,Hepatitis B virus surface Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50925,Folate,skos:exactMatch,loinc:2284-8,Folate [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51093,"Osmolality, Urine",skos:exactMatch,loinc:2695-5,Osmolality of Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50965,Parathyroid Hormone,skos:exactMatch,loinc:2731-8,Parathyrin.intact [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50826,Tidal Volume,skos:exactMatch,loinc:20112-9,Tidal volume setting Ventilator,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51283,"Reticulocyte Count, Automated",skos:exactMatch,loinc:60474-4,Reticulocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,"Conflict. Label is ""Count"", Unit is ""%""",orcid:0000-0002-9348-9284
mimic-itemid:50950,Immunoglobulin G,skos:exactMatch,loinc:2465-3,IgG [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50935,Haptoglobin,skos:exactMatch,loinc:4542-7,Haptoglobin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50975,Protein Electrophoresis,skos:exactMatch,loinc:12851-2,Protein Fractions [Interpretation] in Serum or Plasma by Electrophoresis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50949,Immunoglobulin A,skos:exactMatch,loinc:2458-8,IgA [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50964,"Osmolality, Measured",skos:exactMatch,loinc:2692-2,Osmolality of Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51097,"Potassium, Urine",skos:exactMatch,loinc:2828-2,Potassium [Moles/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50900,Carcinoembyronic Antigen (CEA),skos:exactMatch,loinc:2039-6,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50906,"Cholesterol, LDL, Measured",skos:exactMatch,loinc:18262-6,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51078,"Chloride, Urine",skos:exactMatch,loinc:2078-4,Chloride [Moles/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50942,Hepatitis B Virus Core Antibody,skos:exactMatch,loinc:13952-7,Hepatitis B virus core Ab [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50951,Immunoglobulin M,skos:exactMatch,loinc:2472-9,IgM [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50946,Human Chorionic Gonadotropin,skos:exactMatch,loinc:19080-1,Choriogonadotropin [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51104,"Urea Nitrogen, Urine",skos:exactMatch,loinc:3095-7,Urea nitrogen [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52111,Echinocytes,skos:exactMatch,loinc:7790-9,Burr cells [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51462,Amorphous Crystals,skos:exactMatch,loinc:60340-7,Crystals.amorphous [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51989,Oxycodone,skos:exactMatch,loinc:10998-3,oxyCODONE [Presence] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50864,Alpha-Fetoprotein,skos:exactMatch,loinc:1834-1,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51733,STX2,,,,,,1,Ambiguous name,
mimic-itemid:51176,"CD3 Cells, Percent",skos:exactMatch,loinc:8124-0,CD3 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51174,orcid:0000-0002-9348-9284
mimic-itemid:51734,STX3,,,,,,1,Ambiguous name,
mimic-itemid:52007,UTX4,,,,,,1,Ambiguous name,
mimic-itemid:51180,"CD4 Cells, Percent",skos:exactMatch,loinc:8123-2,CD3+CD4+ (T4 helper) cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51194,"CD8 Cells, Percent",skos:exactMatch,loinc:8101-8,CD3+CD8+ (T8 suppressor cells) cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52004,UTX1,,,,,,1,Ambiguous name,
mimic-itemid:52006,UTX3,,,,,,1,Ambiguous name,
mimic-itemid:52008,UTX5,,,,,,1,Ambiguous name,
mimic-itemid:52010,UTX7,,,,,,1,Ambiguous name,
mimic-itemid:51732,STX1,,,,,,1,Ambiguous name,
mimic-itemid:51737,STX6,,,,,,1,Ambiguous name,
mimic-itemid:52005,UTX2,,,,,,1,Ambiguous name,
mimic-itemid:50873,Anti-Nuclear Antibody,skos:exactMatch,loinc:8061-4,Nuclear Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51131,Absolute CD4 Count,skos:exactMatch,loinc:24467-3,CD3+CD4+ (T4 helper) cells [#/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51130,Absolute CD3 Count,skos:exactMatch,loinc:8122-4,CD3 cells [#/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51132,Absolute CD8 Count,skos:exactMatch,loinc:14135-8,CD3+CD8+ (T8 suppressor cells) cells [#/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51181,CD4/CD8 Ratio,skos:exactMatch,loinc:54218-3,CD3+CD4+ (T4 helper) cells/CD3+CD8+ (T8 suppressor cells) cells [# Ratio] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51245,"Lymphocytes, Percent",skos:exactMatch,loinc:736-9,Lymphocytes/100 leukocytes in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51244,orcid:0000-0002-9348-9284
mimic-itemid:51300,WBC Count,skos:exactMatch,loinc:6690-2,Leukocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52769,Absolute Lymphocyte Count,skos:exactMatch,loinc:731-0,Lymphocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51133,orcid:0000-0002-9348-9284
mimic-itemid:52009,UTX6,,,,,,1,Ambiguous name,
mimic-itemid:50909,Cortisol,skos:exactMatch,loinc:2143-6,Cortisol [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51564,ARCH-1,,,,,,1,Ambiguous name,
mimic-itemid:50908,CK-MB Index,skos:exactMatch,loinc:49136-5,Creatine kinase.MB/Creatine kinase.total [Ratio] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51706,Problem Specimen,,,,,,1,Not a lab test,
mimic-itemid:51148,Blasts,skos:exactMatch,loinc:26446-5,Blasts/100 leukocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51282,"Reticulocyte Count, Absolute",skos:exactMatch,loinc:14196-0,Reticulocytes [#/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50803,"Calculated Bicarbonate, Whole Blood",skos:exactMatch,loinc:1959-6,Bicarbonate [Moles/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50967,Phenytoin,skos:exactMatch,loinc:3968-5,Phenytoin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50915,D-Dimer,skos:exactMatch,loinc:48065-7,Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51657,HPE1,,,,,,1,Ambiguous name,
mimic-itemid:52171,RBC Morphology,skos:exactMatch,loinc:6742-1,Erythrocyte morphology finding [Identifier] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51663,HPE7,,,,,,1,Ambiguous name,
mimic-itemid:50994,Thyroxine (T4),skos:exactMatch,loinc:3026-2,Thyroxine (T4) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52023,Assist/Control,,,,,,1,Not a lab test,
mimic-itemid:51294,Target Cells,skos:exactMatch,loinc:10381-2,Target cells [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50914,Cyclosporin,skos:exactMatch,loinc:3520-4,cycloSPORINE [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51098,"Prot. Electrophoresis, Urine",skos:exactMatch,loinc:13438-7,Protein Fractions [Interpretation] in Urine by Electrophoresis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51001,Triiodothyronine (T3),skos:exactMatch,loinc:3053-6,Triiodothyronine (T3) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51658,HPE2,,,,,,1,Ambiguous name,
mimic-itemid:51518,WBC Clumps,skos:exactMatch,loinc:67848-2,Leukocyte clumps [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51865,Influenza A by PCR,skos:closeMatch,loinc:34487-9,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51864,orcid:0000-0002-9348-9284
mimic-itemid:51873,Influenza B by PCR,skos:closeMatch,loinc:40982-1,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51872,orcid:0000-0002-9348-9284
mimic-itemid:50937,Hepatitis A Virus Antibody,skos:exactMatch,loinc:13951-9,Hepatitis A virus Ab [Presence] in Serum by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50988,Testosterone,skos:exactMatch,loinc:2986-8,Testosterone [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52264,Lymphs,skos:exactMatch,loinc:26479-6,Lymphocytes/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52272,Monocytes,skos:exactMatch,loinc:26486-1,Monocytes/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52281,Polys,skos:exactMatch,loinc:26517-3,Polymorphonuclear cells/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52286,"Total Nucleated Cells, CSF",skos:exactMatch,loinc:58470-6,Nucleated cells [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52285,"RBC, CSF",skos:exactMatch,loinc:26454-9,Erythrocytes [#/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51292,Spherocytes,skos:exactMatch,loinc:802-9,Spherocytes [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51752,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:50927,Gamma Glutamyltransferase,skos:exactMatch,loinc:2324-2,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51659,HPE3,,,,,,1,Ambiguous name,
mimic-itemid:50996,"Tissue Transglutaminase Ab, IgA",skos:exactMatch,loinc:31017-7,Tissue transglutaminase IgA Ab [Units/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51469,Calcium Oxalate Crystals,skos:exactMatch,loinc:5774-5,Calcium oxalate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51479,Granular Casts,skos:exactMatch,loinc:5793-5,Granular casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51625,Free Kappa,skos:exactMatch,loinc:36916-5,Kappa light chains.free [Mass/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51627,Free Lambda,skos:exactMatch,loinc:33944-0,Lambda light chains.free [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51626,Free Kappa/Free Lambda Ratio,skos:exactMatch,loinc:48378-4,Kappa light chains.free/Lambda light chains.free [Mass Ratio] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51219,H/O Smear,skos:closeMatch,loinc:5909-7,Blood smear finding [Identifier] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
